,x,y
0,17.9379466945,27.2412349517
1,22.9138291666,27.5575641843
2,22.5002124355,12.4139650378
3,20.586928974,27.2809240206
4,16.8784015875,21.687199633
5,21.9089093003,18.120934535
6,18.5605873862,16.9657284151
7,20.6144901307,17.0188995476
8,24.6879900224,24.3857055828
9,29.8272797445,16.1243384891
10,23.0998070492,26.8861208317
11,24.8983511475,25.3684817625
12,18.4709948775,13.2612673768
13,25.0828169451,22.4950365435
14,24.9028094914,27.1815415312
15,20.5564218455,18.7322010229
16,16.9776851744,16.1805006528
17,21.626856343,22.5545458282
18,21.5026598583,23.4145166426
19,38.2294710211,19.8747894791
20,28.6751104215,34.1739545462
21,32.3629053367,35.5429595889
22,29.5164156544,36.9687781456
23,32.7436949746,34.0350976492
24,30.5614448735,33.6083840204
25,35.2111332275,34.8503505693
26,31.8071719507,33.6842077094
27,31.8917645085,37.4783394494
28,36.1921572486,31.4989204558
29,33.2109989581,33.8338834794
30,37.4488160588,26.150939603
31,41.0846590117,43.8887722265
32,28.569537521,29.9500070489
33,41.1256683903,32.9065657492
34,35.2952922729,33.7741137262
35,34.052511667,30.7971043406
36,30.3525283153,31.2716706881
37,29.4296869359,26.5327497608
38,33.1448543265,22.4068636663
39,37.2317028098,32.0595648509
40,21.7394691916,18.6688261966
41,28.3923882871,22.5311680493
42,34.3562578366,16.4964237125
43,27.7560704061,15.9733685057
44,38.4648271831,26.9895154293
45,31.1457792825,19.8595412073
46,38.6531480562,19.7380435858
47,33.6138596814,26.8201810271
48,26.9910517371,22.0327197592
49,30.12006265,20.6540639213
50,36.6460409492,25.1678807733
51,29.7911500141,18.5286545251
52,39.3756078807,27.2034453662
53,26.2729880879,9.37358426837
54,29.2764072553,23.2776437173
55,37.1283519162,26.303769175
56,31.3819533166,15.1297728048
57,34.4661966964,22.2358292188
58,37.5475317801,21.8887209529
59,33.074692129,21.6757005649
